,title,cluster
5332,"Bad Tidings From the Bond Market. The usually sedate bond market has been unsettled by worries about inflation, the Federal Reserve’s interest rate increases and even the possibility of a recession.",96
5335,Transcript: Ezra Klein Interviews Margaret Atwood. A conversation with the author Margaret Atwood. ,96
5338,"Auction House Owned by Russians Tries to Distance Itself From War. With charitable donations and public statements in support of Ukraine, Phillips auction house is trying to deflect those pushing for a boycott of the business, owned by two wealthy Russians.",96
5340,"Review: The Philharmonic’s Conductor Returns to His Perch. Jaap van Zweden led the orchestra after seven weeks away in works by Julia Perry, Shostakovich and Beethoven.",96
5352,"Rising Fares, Low-Cost Airlines: Navigating the New Reality in the Sky. A post-Omicron travel boom has encountered headwinds from fuel costs and the war in Ukraine. Here’s how changes in the airline industry could affect the cost of your next trip.",96
5355,An Oscars Preview. The 94th Academy Awards are tomorrow night. We have a guide.,96
5361,"Israel Summit Shows Ties With Arabs Moving From Ceremony to Substance. Four Arab foreign ministers will meet in Israel’s Negev desert on Sunday, along with their U.S. counterpart. The talks mark a realignment of Middle Eastern powers, accelerated by the war in Ukraine.",96
5364,"Late Surge Has Fiery French Leftist Eyeing Presidential Runoff. Jean-Luc Mélenchon, a skilled orator and veteran politician, hopes to become the first left-wing candidate since 2012 to reach the second round of France’s presidential election.",96
5367,"Review: A Blunt New ‘Lohengrin’ at the Met Stars a Shining Knight. The tenor Piotr Beczala sings with uncanny serenity and command in the title role of Wagner’s opera, directed by François Girard with little subtlety.",96
5369,The Phone in the Room. We examine the raging debate about smartphones and teenage mental health.,96
5370,"The French Sports Minister’s Trials by Fire. Amélie Oudéa-Castéra’s first year in office brought chaos at the Champions League final and scandals in multiple sports. With the Paris Olympics looming, her toughest days may be ahead.",96
5378,"Child Labor Today. A Times exposé has revealed that young teenagers work long shifts, sometimes for nationally known brands. What can be done?",96
5386,"Is It Fraud, or Is It ‘Puffery’?. Courts have given companies some leeway to make (perhaps overly optimistic) sweeping statements, a practice lawyers call “puffing.”",96
5387,"War in Ukraine Deepens Divide Among Major Economies at G20 Gathering. Treasury Secretary Janet L. Yellen urged her counterparts at a summit in India to condemn Russia’s actions, and she defended the cost of supplying aid to Kyiv.",96
5395,"The Oligarchs’ Derby. When the top teams in Greece meet, the story lines, and the rivalries, regularly extend far beyond the soccer field.",96
5396,"What I’m Watching, Weimar Noir Edition. “Babylon Berlin” is the TV show I can’t stop thinking about.",96
5397,U.S. Eyes Trade Deals With Allies to Ease Clash Over Electric Car Subsidies. The Biden administration has faced backlash in Europe and Asia over its plans to bolster electric vehicle and battery production.,96
5398,"Toward a New Uniform, at Prada. Miuccia Prada and Raf Simons elevate the everyday, while, at Fendi, Kim Jones splits the suit.",96
5405,"Our Photographers in Ukraine on the Images They Can’t Forget. In a year of war, New York Times photographers have reported from the front line, from cities and villages and in the footsteps of refugees. These pictures stayed with them.",96
5414,Let’s All Do the DeSantis Shimmy!. How to be a recovering globalist in a few easy lessons.,96
5420,"Anne Imhof, Dancing in the Ruins. The German provocateur’s opening in Los Angeles shows her choreographic skills and obsession with youthful nihilism. But when the performers leave, the emptiness remains.",96
5424,Two Above the Rest. We offer a field guide to the 2024 Republican presidential campaign.,96
5430,A Farewell to Readers. The debate continues.,96
5435,"‘A House Made of Splinters’ Review: Home Is Where the Hope Is. This film, an Oscar nominee this year for best documentary feature, has an aching sensitivity for the children in a Ukraine shelter.",96
5436,Fed Minutes Showed Policymakers Were Still Intent on Easing Inflation. Federal Reserve officials thought they needed to do more to cool the economy even before a series of strong data releases in recent weeks.,96
5440,"Live Performance in New York: Here’s What to See This Spring. “Life of Pi” and Laura Linney on Broadway, Lise Davidsen at the Met Opera, SZA on tour: Here’s what we’re looking forward to this season.",96
5453,Lives We Can Save. The opioid crisis doesn’t need to be this bad. It’s another example of America’s surprising resistance to effective treatments,96
5455,"A Poet Whose Tone Was Personal and Whose Vision Was Vast. “True Life,” a collection of verse by the Polish poet Adam Zagajewski, arrives in English translation almost exactly two years after his death.",96
5456,Manchester United Bidding War Already Has a Winner: The Sellers. A Qatari royal and a British billionaire have designs on the Premier League giant. But the Glazer family still gets to set the price.,96
5469,"They Were Married. They Shared a Trench. They Died in It Together.. Taras and Olha Melster signed up to help the war effort. Like many other urban professionals in Ukraine, they never expected to be sent to the front line.",96
5471,"Despite War, Ukrainian Dance Group Returns for the ‘America’s Got Talent’ Finale. Scattered around the globe by the conflict, the group pulled together enough performers and came up with a winning routine in five days.",96
5475,"‘All Quiet on the Western Front’ Wins Big at the BAFTAs. The German-language antiwar movie won best film, best director and five other awards at Britain’s equivalent of the Academy Awards.",96
5478,Aging Societies. Asia’s population is shrinking faster than any other continent’s.,96
5491,"Trading Books for a Rifle: The Teacher Who Volunteered in Ukraine. When Russia invaded, recruiting officers asked no questions of the Ukrainian teacher. They handed her a rifle and 120 bullets, and assigned her to a unit expecting to fight in urban combat if the Russian Army broke into Kyiv.",96
5492,"‘Cat’ Stolen From Your Car? It’s a Growing Crime Trend.. In New York City, thefts of catalytic converters, known as ‘cats,’ rose by nearly 5,000 in one year.",96
5496,"Transcript: Ezra Klein Interviews Paul Krugman. The Feb. 17, 2023, episode of “The Ezra Klein Show.”",96
5498,"Studio Ghibli’s Theme Park and More: The Week in Reporter Reads. Five articles from around The Times, narrated just for you.",96
5499,"Authorities Step Up Their Crypto Crackdown. A string of enforcement actions, the latest involving the multibillion-dollar collapse of Terraform Labs, has put the chill on a recent Bitcoin rally.",96
5502,"The Uneasy Dance Between the Markets and the Fed. Exuberance in financial markets is likely to only strengthen the Federal Reserve’s resolve and shake up those very markets, our columnist says.",96
5508,"Arne Treholt, 80, Dies; Diplomat Convicted of Spying for Soviets. A Norwegian, he handed over NATO plans and other secrets in one of the Cold War’s biggest espionage scandals. He was sentenced to 20 years in prison.",96
5511,‘This Is a Secret’. A Times columnist spoke with a chatbot powered by artificial intelligence. It didn’t go well.,96
5520,"The Winners of Our Eighth Annual Student Review Contest. Read critical commentary by teenagers on a high school cafeteria, Breath of the Wild, Balenciaga’s new line and more.",96
5526,From George to Barack: A Look at Secret Bush Memos to the Obama Team. Newly declassified memos offer a window into how the world appeared as the Bush administration was winding down.,96
5550,"‘Ordinary Russians Want Us to Freeze to Death’. “My children left, but I don’t want to. I warm myself with an electric heater when there is power,” Alyona Kovalyova said.",96
5551,"Valentine’s Day. In honor of the holiday, let’s look at the language of love.",96
5556,"Mardi Gras, Fastnacht or Shrove Tuesday, It’s All About the Food. New Orleans’s take on the Tuesday before Lent may be the best known, but it’s hardly the only celebration of all things rich and sweet.",96
5558,What ‘Tár’ Reveals About Wokeness in Hollywood. What movies define our political moment?,96
5562,"Putin used a secret decree to pardon an ex-inmate who joined Russia’s war effort, a document shows.. A copy of a prison release certificate reviewed by The New York Times offers evidence of what activists say is a mass pardon campaign to entice tens of thousands of inmates to enter battle.",96
5564,"Did He Say ‘Bird?’. We talk with Sam Altman, the C.E.O. of OpenAI, about the artificial-intelligence craze.",96
5566,"U.K. Economy Sputters and Barely Avoids a Recession. Economic growth was unchanged in the fourth quarter, and only slow expansion is expected in the years ahead.",96
5570,"Influence Networks in Russia Misled European Users, TikTok Says. The covert and coordinated campaign was disclosed in a new report that also addressed misinformation, fake accounts and moderation struggles.",96
5573,Elon Musk doesn’t want his satellites to run Ukraine’s drones.. The comments angered some leaders in Kyiv.,96
5574,"Life on the Beat for Ukraine’s Cops: The Drunk, the Disorderly and Drones. In cities dealing with bombardment and blackouts, the Patrol Police have taken a lead in trying to retain a sense of security for a traumatized public.",96
5578,Greece Moves to Block Far-Right Party as Election Nears. A new law targets a party founded by an imprisoned former official of the neo-Nazi group Golden Dawn. But critics say its reach could be wider.,96
5579,"The Paradox of Prosecuting Domestic Terrorism. The U.S. prosecuted Brian Lemley for threats, not violence. Is that what it takes to fight extremism?",96
5596,"In Russian Plays, Don’t Mention the War. Paris productions of Chekhov, Turgenev and Ostrovsky avoid current events and focus on profound truths. But the plays’ message is clear: If you rebel, you will be crushed.",96
5598,"Searching for Survivors. Time is running out, and cold weather is impeding the search for survivors after a major earthquake hit Turkey.",96
5599,"How U.S.-China Tensions Could Affect Who Buys the House Next Door. States are pursuing bills to bar Chinese citizens and companies from purchasing land. In Texas, legislation backed by Gov. Greg Abbott brought opposition from Democrats in the state’s growing cities and suburbs.",96
5611,"Seven Surprises. After a four-month book leave, I’m looking at what changed during that time.",96
5615,"Zelensky’s Party Says It Will Move to Replace Defense Minister. The expected move against Oleksii Reznikov comes amid a widening corruption scandal, although he was not implicated in wrongdoing.",96
5619,Russia Pushes to Take Ukrainian Town Near a Vital Supply Line. Ukraine has used the strategic town of Vuhledar to launch attacks disrupting transit on a critical rail link between the war’s southern and eastern fronts.,96
5630,"Value Stocks? Growth Stocks? Markets Last Year Turned Everything Topsy-Turvy.. With the exception of Apple, eight tech giants are no longer “pure growth” stocks, while Exxon and Chevron are, a new study says. Our columnist says: Buyer, beware.",96
5631,"Why Eggs Cost So Much. Inflation, avian flu and war have made a food staple much more expensive.",96
5632,"How Prosecutors Say a Top F.B.I. Agent Sold His Services Overseas. As the counterintelligence chief in New York, Charles McGonigal had access to sensitive American secrets. His arrest has touched off a scramble to assess the damage.",96
5633,"How Gabrielle Giffords Measures Progress on Gun Safety: The Week in Reporter Reads. Five articles from around The Times, narrated just for you.",96
5641,"Investors Cheer Meta’s Slimmed-Down Ambitions. Meta’s chief executive, Mark Zuckerberg, called 2023 the “year of efficiency,” a pronouncement that is reassuring investors and sparking a wider rally in tech stocks.",96
5643,Forget Pandemic Puppies. Meet the Inflation Chicken.. People are snapping up chickens that are “heavy layers” in response to egg inflation. The chick situation holds lessons about the broader economy.,96
5644,"How to Forge Shells for Ukraine's Artillery. At factories in Pennsylvania and Iowa, steel shells are formed in 2,000-degree furnaces and filled with explosives — offering Kyiv a lifeline of ammunition.",96
5648,"What ‘No’ on F-16 Fighter Jets Might Mean for Ukraine. If the usual script plays out, the Biden administration’s reluctance to provide the planes could be temporary, officials say.",96
5649,Hard Drinking and Murky Finances: How an American Veterans Group Imploded in Ukraine. The Mozart Group was training Ukrainian soldiers and evacuating frontline residents until the money ran out. Its collapse sheds light on the stresses faced by such groups.,96
5655,Review: Dvorak’s ‘Poetic Tone Pictures’ Makes Its Carnegie Debut. The pianist Leif Ove Andsnes brought Dvorak’s sprawling 1889 rarity to New York with committed playing and interpretive wisdom.,96
5657,"She Lost Her Childhood Home Over Taxes. Then It Erupted in Flames.. For years, Eve Morawski waged an epic battle against real estate investors who bought her tax debt and ultimately seized her Maplewood, N.J., home.",96
5658,"What Exxon and Chevron Are Doing With Those Big Profits. Economic and military uncertainty clouds the outlook for Exxon, Chevron and other energy companies, whose bonanza from high prices is already fading.",96
5660,"As Parisians March to Fight Pension Changes, Shopkeepers Nod and Agree. Angry protests over a plan to raise France’s retirement age pile uncertainty on small businesses, but most are siding with the demonstrators.",96
5671,"Sri Lanka Is Calm Again. That Doesn’t Mean Things Are Any Better.. After an economic collapse and political upheaval, Sri Lankans have become resigned to leaner meals and reduced horizons.",96
5674,"With tanks in the pipeline, Ukraine redoubles its efforts to obtain warplanes.. Ukraine’s allies have supplied Kyiv with an ever-growing list of weaponry, but many countries are wary of its recent requests for military jets.",96
5675,"Quotation of the Day: Zelensky Presses Allies for Arms on Wish List. Quotation of the Day for Tuesday, January 31, 2023.",96
5677,I.M.F. Upgrades Global Outlook as Inflation Eases. The International Monetary Fund said the world economy was poised for a rebound as inflation eases.,96
5679,Missiles and Fighter Jets. Ukraine is pleading with its allies to supply more advanced weaponry.,96
5681,"Which Sundance Movies Could Follow ‘CODA’ to the Oscars?. Jonathan Majors in “Magazine Dreams” and Teyana Taylor in “A Thousand and One,” among others, could make the journey from Park City to the Dolby Theater.",96
5689,"Matt Gaetz, Political Arsonist, Has New Powers. What Will He Do With Them?. “I am not some ‘Lord of the Flies’ nihilist,” said the far-right congressman and chief tormentor of Speaker Kevin McCarthy.",96
5691,"Industry Gatekeepers. One company controls a wide swath of the concert industry, and lawmakers say music fans are paying the price.",96
5692,"Novak Djokovic Captures His 10th Australian Open Men’s Singles Title. After missing last year’s tournament when he was deported for being unvaccinated for Covid-19, the Serb beat Stefanos Tsitsipas of Greece in straight sets to win his 22nd Grand Slam title.",96
5695,"Big Risks and Big Rewards for Aryna Sabalenka at the Australian Open. The Belarusian, who beat Elena Rybakina to win her first Grand Slam title on Saturday, held the trophy in triumph while the war in Ukraine remained a brutal reality.",96
5701,The Specter of Corruption. A government shake-up raises questions about how Ukraine is addressing concerns about aid.,96
5703,"Transcript: Ezra Klein Interviews Jessica Chen Weiss. The Jan. 27, 2023, episode of “The Ezra Klein Show.”",96
5706,Too Many Top Secrets. The U.S. government classifies tens of millions of documents a year. Experts say the practice is excessive.,96
5716,How Useful Is Diversity Training?. Readers discuss an essay that argued that it may do more harm than good. Also: Protests in Russia; overdose deaths; Jacinda Ardern; fact and fiction.,96
5718,"With Pierogies and Artillery Shells, Scranton Fights Back in Ukraine. On a chilly Sunday morning, a Ukrainian Catholic Church holds a bake sale to buy winter coats and other supplies for soldiers, while ammunition is forged at a nearby factory.",96
5725,"A video appears to show Novak Djokovic’s father with pro-Putin tennis fans at the Australian Open.. In the footage, Srdjan Djokovic seems to pose with fans carrying Russian symbols, which have been banned from the tournament.",96
5737,"Mystery Deepens Around George Santos’s $700,000 in Campaign Loans. In amended campaign finance reports, Mr. Santos seemed to suggest that the loans did not come from his personal funds, as he had originally stated.",96
5741,"2022 Was a Deadly Year for Journalists, Especially in Latin America. There were nearly as many journalists killed in Mexico alone as there were in Ukraine.",96
5742,"With ‘Little Steps,’ Victoria Azarenka Is Making a Deep Run. Azarenka has taken a more process-oriented approach than in the past. But the outcomes have been good, too, as she’s in an Australian Open semifinal for the first time since she won it all in 2013.",96
5744,"Doomsday Clock Moves Closer to Midnight Than Ever. The Bulletin of the Atomic Scientists set the clock at 90 seconds to midnight on Tuesday, citing the war in Ukraine as well as climate change, online disinformation and other threats.",96
5754,"Inflation Is So High in Egypt That Eggs Are a Luxury. After months of punishing inflation and a plummeting currency, Egyptians are growing louder about the crisis. In exchange for a bailout, the I.M.F. is imposing stern conditions on the government.",96
5768,"Safe at Home in Dnipro, Until a Russian Missile Struck. Despite the ever-present danger of war, life in Ukraine proceeds almost normally at times. Then, suddenly, it all changes, as it did in Dnipro last weekend after a missile struck an apartment complex.",96
5772,"Which Leaders Resign, Like Jacinda Ardern? Often, the System Decides.. In parliamentary systems like New Zealand’s, it is the norm for leaders to step down when doing so may serve their party’s electoral prospects. In other political systems, leaving office early is rare.",96
5773,"Elon Musk Said Davos Isn’t Fun. Well, Is It?. A not-so-scientific poll of attendees at the Super Bowl of global capitalism.",96
5776,How Smart Are the Robots Getting?. The Turing test used to be the gold standard for proving machine intelligence. This generation of bots is racing past it.,96
5786,"Why Some Executives Wish E.S.G. ‘Just Goes Away’. The environmental, social and corporate governance investment trend is booming, but it has also become a big distraction for business leaders.",96
5788,Biden Administration Invites Ordinary Americans to Help Settle Refugees. The program to speed up refugee arrivals will allow private citizens to sponsor families in their communities after raising funds and undergoing training.,96
5790,"Ukraine says it will take time to determine the cause of a helicopter crash that killed 14 people.. The helicopter came down near a kindergarten and a residential building outside Kyiv, killing the interior minister and others and causing severe damage.",96
5793,"What It’s Like to Be a Teenager Now: The Winners of Our Coming of Age in 2022 Contest. 24 comics, paintings, photos, drawings and collages tell a nuanced story.",96
5794,"Where Moms Hover Over Starving Children. With famine threatening Somalia, tiny sums can save kids’ lives.",96
5797,A Deadly Helicopter Crash. Plus the U.S. stance on helping Ukraine target Crimea is shifting.,96
5801,"A Conductor on a Mission to Help Ukraine. Dalia Stasevska, who leads the New York Philharmonic this week, has raised money for and delivered supplies to Ukraine, where she was born.",96
5807,The Fantasyland of Miss Universe Meets Current Events. Can a beauty pageant become a seminar on global politics and commerce?,96
5818,"A Hunger for the Truth: Two Middle Grade Novels About Brave Children in 1930s Ukraine. In “The Lost Year” and “Winterkill,” young people fight to expose secrets and lies during the Great Famine.",96
5822,"Britain pledges just 14 tanks, but with the aim of prompting more transfers from Ukraine’s allies.. The U.K. defense secretary said specialty guns, ammunition, drones and other equipment were also part of the package being sent to Ukraine.",96
5833,"When Leading a Parliament Includes Helping the Police Raid Lawmakers. Roberta Metsola, the youngest person to become president of the European Parliament, is seeking to expand the assembly’s role while guiding it through the aftermath of major bribery accusations.",96
5835,The Week in Business: More Air Travel Chaos. Consumer prices continue to cool down. Goldman Sachs began one of its largest rounds of layoffs since the 2008 financial crisis. And Elon Musk is to go to trial over a 2018 tweet about Tesla.,96
5842,"As Russians Steal Ukraine’s Art, They Attack Its Identity, Too. Russian forces have looted tens of thousands of pieces, including avant-garde oil paintings and Scythian gold. Experts say it is the biggest art heist since the Nazis in World War II, intended to strip Ukraine of its cultural heritage.",96
5846,"German Village at Center of a Fight Over Coal and Climate Is Cleared Out. For years, activists tried to save tiny Lützerath from being razed to make way for the expansion of an open-pit coal mine. This past week, the police moved them out.",96
5857,"I.M.F. Sees World Economy Rebounding, Yet Still Fragile, in 2023. Kristalina Georgieva, the managing director of the International Monetary Fund, predicts that a global recession can be avoided.",96
5860,"Russia releases a U.S. Navy veteran quietly detained in Kaliningrad in April of last year.. The veteran, Taylor Dudley, had traveled to Poland to attend a music festival and “at some point crossed the Russian border,” a family spokesman said. It remained unclear on what charges he had been held.",96
5867,"Hunter Biden’s Tangled Tale Comes Front and Center. Federal prosecutors could decide soon whether to indict the president’s son on tax and gun charges, and he faces a fresh round of hostile congressional hearings. But a close look at his story shows that it differs in important ways from the narrative promoted by Republicans.",96
5868,"Come On In, the Internet Is Fine: Kyiv Workers Get Online in Unlikely Spots. Sporadic power outages have people resorting to makeshift office spaces in the Ukrainian capital. Stores have set up power hubs, and workers are getting comfortable doing their jobs in home furnishing displays.",96
5869,Another Big Boomer Effect. One generation’s impact on the work force.,96
5871,‘A Wild Card’: Son of Uganda’s President Jostles to Succeed His Father. Gen. Muhoozi Kainerugaba has been positioning himself as Uganda’s next leader. But his provocative tweets have unnerved Ugandans and put his father in a bind.,96
5886,The Fed May Finally Be Winning the War on Inflation. But at What Cost?. There’s a good chance that the Fed could push the economy into recession. The pain will not be shared equally.,96
5887,"U.S. Carbon Emissions Grew in 2022. Emissions ticked up 1.3 percent last year, even as renewables surpassed coal.",96
5889,Going Toe to Toe in Bakhmut. Ukraine is shifting its strategy to defend the city.,96
5890,"Without Hesitation, Ukraine Goes Toe to Toe With Russia in Bakhmut. Earlier in the war, Ukraine’s leadership was more equivocal about pitched battles with high casualties. There’s no second-guessing this time. Some analysts say it makes sense strategically.",96
5899,"Broken Promises. If you’ve already broken your New Year’s resolution, don’t despair. You don’t need a holiday to change your life.",96
5900,"In a Ukraine Workshop, the Quest to Build the Perfect Grenade. A Ukrainian unit is tinkering with tape, a scale, a 3-D printer and other items to turn a fragmentation grenade into a tank-killer. It’s a steep and risky challenge.",96
5904,"Fed Officials Ask How to Better Understand Inflation After Surprises. Federal Reserve officials, including Lisa Cook, a board member, are wrestling with how to think about price increases after 18 months of rapid change.",96
5905,"What Ukraine Teaches Us About Power. Acting tough doesn’t make you strong, even militarily.",96
5908,"Battered and Strained by War, Ukraine’s Economy Adapts to Survive. After 10 months of Russian destruction, Ukraine’s economy shrank by 30 percent. But companies have packed up and moved, switched products and found support abroad.",96
5911,"What is the Bradley Fighting Vehicle?. Often mistaken for a tank, the decades-old Bradley offers a compromise between traditional tank firepower and an armored personnel carrier.",96
5916,"Violence in the N.F.L.. In professional football, danger is at the root of any given play.",96
5924,A House Divided. House Republicans are struggling with a test of governing.,96
5931,"Fireworks, Dancing and a Frozen Duck: How We Rang In 2023. Seven writers describe how they started the new year with celebrations big and small.",96
5934,Democracy Fights Back. Last year’s democratic wins could have big implications.,96
5935,Japan’s Business Owners Can’t Find Successors. This Man Is Giving His Away.. An owner’s struggle in Japan’s northern dairy region illuminates one of the potentially devastating economic impacts of an aging society.,96
5936,The Pelosi Era Comes to a Close. The first woman to become speaker leaves a legacy that will be difficult for her successors to equal.,96
5937,Why Japan’s Sudden Shift on Bond Purchases Dealt a Global Jolt. The world has relied on ultralow interest rates in Japan. What will happen if they rise?,96
5940,We’re Going to Miss Greed and Cynicism. We’ll be nostalgic for the days when the culture war was phony.,96
5944,"Biden Caps Two Years of Action on the Economy, With New Challenges Ahead. The president used a slim congressional majority to enact legislation that could reshape the American economy — if his administration can make the laws succeed.",96
5945,"A U.S.-made long-range rocket system has helped give Ukraine momentum in the war.. Washington delivered the first batch of truck-mounted, multiple-rocket launchers, known as HIMARS,",96
5946,"A Chorus of Hopes for 2023. A mayor, a veteran and others share their visions for the coming year.",96
5947,It’s Time to Say Goodbye to Lush Lawns. The environmental damage of lawns is far worse than most people imagine. Also: Migrant crisis; arms for Ukraine; FTX and political donations. ,96
5954,Forget the Beach Bod. Try These Soul Resolutions Instead.. New Year’s habits that are good for the soul. ,96
5956,A Happier New Year. Develop stronger relationships in 2023.,96
5961,"The Invention of Elise Stefanik. To rise through the Trump-era G.O.P., a young congresswoman gave up her friends, her mentors and her ideals. Will it be enough?",96
5968,"For Democrats, Spending Package Marked One Final Opportunity. For all their accomplishments in the past two years, Democrats face a far tougher environment to see most of their priorities through.",96
5969,"In Battered Ukrainian City, the Latest Battle is Against Winter. Firefighters in Lyman, in Ukraine’s east, contend with land mines, freezing temperatures, damaged buildings, awful cell service and a lack of water.",96
5981,"2022: The Year in Visual Stories and Graphics. Selected Times graphics, visualizations and multimedia stories published this year.",96
5992,Stories You Might Have Missed in 2022. Today we share stories that stood out to our editors but that you might have missed.,96
5993,"When Cultural Heritage Becomes a Battlefront. Against the appalling human cost of Russia’s invasion of Ukraine, its cultural toll may feel insignificant. But tallying the damage shows how central it is to the conflict.",96
5999,"What You Read. Today we’re looking back on the stories you read, shared and spent the most time with.",96
6001,"Nets, Buoys, Salt, Ice. For West African Fishermen, ‘Everything’ Is Going Up.. Fishermen in Sierra Leone need large amounts of ice to store their catch on multiday journeys. Like many commodities, it has become pricey.",96
6006,"What to Cook This Week. Creamy grits with mushrooms and chard, baked pork ragù and more recipes.",96
6007,"In Christmas Address, Pope Bemoans ‘Grave Famine of Peace’. Pope Francis urged the tens of thousands of faithful in St. Peter’s Square to pray for Ukraine and for others suffering in conflicts around the world.",96
6008,Teaching Cursive Is Passé. Should It Be?. Readers debate the value of having children learn to write in cursive.  Also: San Francisco today; nuclear threats; child care; domestic burdens.,96
6011,"In Ukraine, Christmas Lights Defy Darkness of War, and Children Ask for Peace. One town is protecting a statue of St. Nick with sandbags, another is putting its Christmas tree underground and others are cranking up noisy generators to keep the holiday spirit alive.",96
6019,Is Israel on ‘a Dangerous Path’ as Netanyahu Takes Power?. Readers discuss an editorial cautioning that Israeli democracy is in jeopardy. Also: Ukraine’s cultural sites; a teaching career; nonpartisan judges; gift wrap.,96
6021,"At German Christmas Markets, Smiles Shine Bright but Budgets Are Tight. In Nuremberg, the stalls are open without Covid restrictions, and big crowds are returning to sip mulled wine and socialize. But amid economic uncertainty, visitors are spending less.",96
6022,"France Desperately Needs Workers, but the Fixes Could Anger Left and Right. Legalization of undocumented workers and pared-down unemployment benefits are part of the government’s plan to fill hundreds of thousands of jobs.",96
6023,His Job Description? Protecting German Democracy. Literally.. Thomas Haldenwang runs Germany’s Office for the Protection of the Constitution. His mission is to fight the enemies of German democracy — from far-right coup plotters to Russian hackers.,96
6024,"Inside the Jan. 6 Committee. Power struggles, resignations and made-for-TV moments — the untold story of the most important congressional investigation in generations.",96
6054,Dark Christmas Signals Tough Times for a Prosperous City in Hungary. Dimmed festive lighting at an annual market in the city of Gyor underscores the economic pain being felt across Hungary as energy costs and inflation soar.,96
6058,"What 1940 Can Teach Us About 2022. Churchill laid out the choice: sunlit uplands, or the abyss. It remains our choice today.",96
6060,"What’s In (and Not In) the $1.7 Trillion Spending Bill. A big boost for the military, more aid for Ukraine, a preference for the lobster industry over whales and an overhaul of the Electoral Count Act are among the provisions in the 4,155-page bill lawmakers expect to pass this week.",96
6063,"At a holiday celebration in southern Ukraine, ‘kids still need miracles.’. Some asked Saint Nicholas for iPhones. Some asked for peace.",96
6066,"Why This Is No Madoff Moment for FTX Creditors. The bankrupt crypto exchange owes billions to creditors. Getting their money back could prove difficult, given the unique nature of cryptocurrency assets.",96
6070,What (if Anything) Did You Change Your Mind About This Year?. Student loans. The war in Ukraine. Queen Elizabeth. These are the arguments that defined the year.,96
6077,"How a Chance Discovery of Old Negatives Revealed a Master Photographer. For Zaharia Cusnir, photography was an all-consuming passion. Now, nearly 30 years after he died in obscurity, the Moldovan’s fame is rising.",96
6079,"The Year in Pictures 2022. Photographers captured historic moments of war, grief and wonder that defined the year.",96
6094,Do Right by Our Afghan Allies. Pass the Afghan Adjustment Act.. Thousands of Afghan refugees in the U.S. are still living with uncertainty as they wait for resolution of their immigration status.,96
6096,"Forget Stock Predictions for Next Year. Focus on the Next Decade.. Wall Street’s market forecasts for 2023 are worthless, our columnist says. But the long view is much clearer.",96
6098,"In ‘Litvinenko,’ a Russian Whistle-Blower Investigates His Own Murder. A new dramatization of the 2006 poisoning of Alexander Litvinenko shows the former spy, played by David Tennant, helping the police in his final hours.",96
6099,"Congress’s Productive Final Weeks. With the holidays looming, Congress is using its final weeks to try to approve a rush of major legislation.",96
6101,"Missiles knock out heating systems in towns and cities amid freezing temperatures.. It was the ninth large-scale wave of missiles to be aimed at Ukrainian infrastructure this fall. Officials said 76 missiles had been fired, and all but 16 were shot down.",96
6103,"Congress Inches Toward Spending Deal, Clearing a Weeklong Extension. The Senate passed legislation to avert a government shutdown this weekend as negotiators worked to finalize an agreement to provide funding through September.",96
6110,"Bank of England Raises Rates by Half a Point to Curb Inflation. The action pushes the benchmark rate to its highest since 2008, but the central bank moderated the pace of increases as Britain braces for a prolonged recession.",96
6111,Gun Violence and Children. A portrait of an American tragedy.,96
6121,"House Approves Stopgap Spending Bill, Leaving One Week for a Broader Deal. Lawmakers have expressed confidence that they would be able to reach a final agreement on a package to keep the government funded through September 2023.",96
6129,"Defenses Carved Into the Earth. Russia is building a vast network of trenches, traps and obstacles to slow Ukraine’s momentum. Will it work?",96
6131,"Plan for More Donors and Faster Aid Yields $1 Billion for Ukraine Repairs. A French-led effort to involve dozens of countries aims to help Ukraine survive a harsh winter with quick repair of vital electrical, heating, water and health care systems.",96
6135,"Is This the End of Peace Through Trade?. Suddenly, interdependence doesn’t look quite as benign as we thought.",96
6138,"‘There Must Be More Room for Africa,’ Leader of African Union Says. President Macky Sall of Senegal, chairman of the bloc, said in an interview before the U.S.-Africa summit that it’s time for the continent to have more seats in global institutions.",96
6144,"Kyrsten Sinema’s Exit From the Democratic Party. Readers analyze the senator’s decision to become an independent. Also: The incumbent’s advantage; Black homeowners; an opera buff’s dream; alone, and free.",96
6152,"In Hostage Diplomacy, It’s Often the Hostage-Takers Who Pay. Detaining foreigners to wring concessions from their home country’s government holds perils for both sides, but especially, perhaps surprisingly, for the hostage takers.",96
6155,"At Nobel Ceremony, Russian Crimes and ‘Imperialism’ Take Center Stage. The three recipients of this year’s Peace Prize emphasized the urgency of fighting today’s authoritarian states to secure human rights and democracy.",96
6166,"Amid Global Turmoil, Salzburg Festival Plans a Summer of Reflection. “Our present reality seems to be completely out of joint with universal bonds and perspectives,” the festival’s artistic director said.",96
6180,A Smarter Robot. A new chatbot shows rapid advances in artificial intelligence.,96
6185,"At the DealBook Summit, Untangling the Now — and the Future. In challenging times, choosing the direction of a company can be a lot like shifting pieces of a puzzle — with sometimes staggering consequences.",96
6189,"Sundance Unveils an In-Person Lineup Filled With Stories of Anxiety and Urgency. Veterans like Nicole Holofcener and Ira Sachs and first-timer filmmakers like Randall Park made the cut, as did films about Ukraine.",96
